Bloco,Tratamento,DAS,Inoculacao,Rn,Gn,Bn,MPRI,H,S,V,ICVE,Clof A,Clof B,Clorof Total,NDVI
B,0,87,sem,0.220634281,0.442297894,0.337067826,0.334368464,151.5162809,0.501163619,0.348837714,0.891756672,41.86666667,10.93333333,52.8,
B,0,87,sem,0.237015066,0.414305909,0.348679024,0.272201955,157.7900931,0.427922555,0.439768989,0.920714447,44.16666667,12.13333333,56.3,
B,0,87,com,0.219849084,0.447507812,0.332643103,0.3411349,149.7271324,0.508725707,0.361399524,0.875108992,44,12.5,56.5,
B,0,87,com,0.224603568,0.446068367,0.329328065,0.330213309,148.3723185,0.49648174,0.315921859,0.886822792,42.93333333,12.06666667,55,
B,0,87,com,0.225125285,0.445963126,0.32891159,0.32907414,148.1979677,0.495193052,0.317599912,0.885724388,43.86666667,12.93333333,56.8,
B,0,87,com,0.226375373,0.442978963,0.330645664,0.323600787,148.8832585,0.488970376,0.357864647,0.878184206,44.86666667,11.93333333,56.8,
B,0,87,com,0.246094812,0.418724909,0.335180278,0.259664524,150.9628973,0.41227568,0.402638684,0.900377975,42.5,11.5,54,
B,25,87,sem,0.28003594,0.410738616,0.309225444,0.189211769,133.3996507,0.318213751,0.442569563,0.820848066,41.46666667,12.53333333,54,
B,25,87,sem,0.22149682,0.441354664,0.337148516,0.331684923,151.5617657,0.498143243,0.228496943,0.933129748,41.53333333,12.3,53.83333333,
B,25,87,sem,0.237014028,0.424457585,0.338528387,0.283373546,152.4943765,0.441607273,0.39568092,0.90142825,41.4,11.66666667,53.06666667,
B,25,87,sem,0.281712467,0.394482344,0.323805189,0.166771284,142.3957268,0.285867995,0.47733105,0.870021022,41.76666667,11.13333333,52.9,
B,25,87,sem,0.262324506,0.399694533,0.337980961,0.207501626,153.0449618,0.343687531,0.389969753,0.939030694,42.3,12.1,54.4,
B,25,87,com,0.233251245,0.43656455,0.330184205,0.303536146,148.6059863,0.465711898,0.339601002,0.890484513,42.96666667,11.03333333,54,
B,25,87,com,0.23311142,0.439679762,0.327208819,0.307031881,147.3316031,0.469815443,0.336503978,0.883069099,43.26666667,11.03333333,54.3,
B,25,87,com,0.241772645,0.43366742,0.324559935,0.284103335,145.8852147,0.442492947,0.350039283,0.879629338,47.06666667,13.43333333,60.5,
B,25,87,com,0.231898046,0.443882536,0.324219418,0.313688341,146.1306018,0.47756889,0.338473091,0.873156017,37.23333333,9.9,47.13333333,
B,25,87,com,0.235793913,0.446673011,0.317533076,0.308995338,143.2566898,0.472110678,0.235474487,0.893342111,,8.766666667,,
B,50,87,sem,0.237303243,0.446157465,0.316539292,0.305583363,142.7630685,0.468117735,0.156700343,0.918188799,,,,
B,50,87,sem,0.229791598,0.438300319,0.331908083,0.312095859,149.3848099,0.475721125,0.214975042,0.933016889,,,,
B,50,87,sem,0.222339215,0.439178218,0.338482567,0.327790309,152.1372125,0.493738065,0.221358455,0.940174563,,,,
B,50,87,sem,0.233259191,0.427565244,0.339175565,0.294035817,152.7060448,0.454447726,0.296165087,0.931495978,43.96666667,11.26666667,55.23333333,
B,50,87,sem,0.214219913,0.436497521,0.349282566,0.341588523,156.4578297,0.509229942,0.316473298,0.927309085,45.1,11.9,57,
B,50,87,com,0.243724229,0.416320081,0.339955689,0.261491311,153.4532234,0.414574891,0.247250829,0.965242668,39.86666667,12.1,51.96666667,
B,50,87,com,0.228681857,0.438538973,0.33277917,0.314524227,149.7623396,0.47853698,0.215575778,0.933975412,39.4,12.3,51.7,
B,50,87,com,0.236220642,0.427364869,0.336414489,0.28804762,151.4507577,0.447262377,0.183190022,0.964575632,39.93333333,11.8,51.73333333,
B,50,87,com,0.243582627,0.426858662,0.329558711,0.273366271,148.1464241,0.42936,0.147278233,0.964156278,38.16666667,9.033333333,47.2,
B,50,87,com,0.228302508,0.448344683,0.323352809,0.325194841,145.9178409,0.490787967,0.209319224,0.910618942,38.03333333,9.466666667,47.5,
B,75,87,sem,0.245261458,0.41932012,0.335418422,0.261907143,151.0781306,0.41509733,0.447855407,0.885005368,41.96666667,10.16666667,52.13333333,
B,75,87,sem,0.222933746,0.445378538,0.331687716,0.332845584,149.3341919,0.499451081,0.346133405,0.881106238,40.93333333,9.933333333,50.86666667,
B,75,87,sem,0.236833489,0.423449308,0.339717203,0.282630139,153.0787759,0.440704035,0.419284807,0.89710803,40.6,10.16666667,50.76666667,
B,75,87,sem,0.231155045,0.434445473,0.334399482,0.305424082,150.4720013,0.467930823,0.363766446,0.892056473,40.93333333,10.36666667,51.3,
B,75,87,sem,0.22496378,0.443876137,0.331160083,0.327301572,149.1065259,0.493183432,0.382748482,0.869725617,42.33333333,11.56666667,53.9,
B,75,87,com,0.235271668,0.42367991,0.341048422,0.285921224,153.6853907,0.444694774,0.459621935,0.885702156,45.63333333,13.06666667,58.7,
B,75,87,com,0.236294249,0.434181839,0.329523912,0.295144888,148.2674612,0.455771228,0.384985639,0.876789162,40.86666667,9.566666667,50.43333333,
B,75,87,com,0.237463494,0.4235092,0.339027306,0.281472604,152.7544712,0.439295547,0.445673428,0.886979626,46.43333333,13.33333333,59.76666667,
B,75,87,com,0.243539225,0.418160924,0.33829985,0.263898534,152.5597422,0.417594493,0.467418037,0.88588328,43.76666667,12.53333333,56.3,
B,75,87,com,0.228557586,0.434918507,0.336523908,0.311029928,151.3915023,0.474481812,0.409899144,0.879603583,44,12.9,56.9,
B,100,87,sem,0.219147933,0.43835086,0.342501207,0.333389094,153.7641316,0.500062728,0.287507654,0.925055048,41.5,10.8,52.3,
B,100,87,sem,0.231328966,0.435175283,0.333495751,0.305843987,150.0717089,0.468423472,0.279048692,0.917907661,44.56666667,11.53333333,56.1,
B,100,87,sem,0.220772695,0.439076442,0.340150863,0.330838877,152.8106603,0.497188477,0.344034819,0.901873681,44.3,12,56.3,
B,100,87,sem,0.229185634,0.431842534,0.338971832,0.306578311,152.5040591,0.46928425,0.310935587,0.920504827,41.8,12.63333333,54.43333333,
B,100,87,sem,0.227798109,0.431392144,0.340809747,0.308854741,153.3049949,0.471946552,0.275768945,0.93578925,43.96666667,12.73333333,56.7,
B,100,87,com,0.213780819,0.446065948,0.340153234,0.352028896,152.6424034,0.520741676,0.284226278,0.913024034,39.9,11.63333333,51.53333333,
B,100,87,com,0.218437219,0.444631233,0.336931548,0.34113222,151.4316883,0.508722727,0.30808564,0.902351035,40.9,12.33333333,53.23333333,
B,100,87,com,0.217738057,0.439340197,0.342921745,0.337253802,153.894173,0.504397597,0.356708041,0.901265749,43.1,12.3,55.4,
B,100,87,com,0.21597025,0.421372725,0.362657025,0.322279343,162.8485901,0.487460301,0.428663362,0.932673169,40.76666667,11.1,51.86666667,
B,100,87,com,0.250338637,0.417217148,0.332444215,0.249984368,149.5204854,0.399979991,0.398785976,0.897747375,43.7,12.16666667,55.86666667,
C,0,87,sem,0.242265031,0.410370241,0.347364728,0.257579106,157.5121139,0.409642789,0.473053726,0.914168461,37.86666667,11.1,48.96666667,
C,0,87,sem,0.221997036,0.433776739,0.344226225,0.322946284,154.629151,0.488222821,0.439409627,0.883173356,37.76666667,11.03333333,48.8,
C,0,87,sem,0.272281803,0.408665753,0.319052444,0.200285541,140.5760167,0.333729824,0.47098095,0.846074279,38.03333333,10.33333333,48.36666667,
C,0,87,sem,0.227431255,0.431886677,0.340682068,0.310101413,153.2348671,0.473400624,0.447170332,0.877781165,39.36666667,10.1,49.46666667,
C,0,87,sem,0.251720625,0.408466164,0.339813212,0.237426046,153.7206102,0.383741795,0.494794431,0.894491315,41.96666667,12.33333333,54.3,
C,0,87,com,0.21116752,0.440562358,0.348270123,0.351978398,155.8602498,0.520686423,0.464491194,0.870831071,44.8,12.33333333,57.13333333,
C,0,87,com,0.220399098,0.433605857,0.345995045,0.326001748,155.3448309,0.491706363,0.446600595,0.883591186,40.2,11.1,51.3,
C,0,87,com,0.237710699,0.410949652,0.351339649,0.2670719,159.3545267,0.421557609,0.481413356,0.917645938,40.1,10.93333333,51.03333333,
C,0,87,com,0.263404047,0.411209782,0.325386171,0.219096806,145.1609144,0.359441194,0.50064016,0.853089073,40.66666667,11.2,51.86666667,
C,0,87,com,0.227721294,0.420800302,0.351478404,0.297721786,158.4579694,0.458837618,0.443482042,0.912882166,39.13333333,10.56666667,49.7,
C,25,87,sem,0.229884106,0.435968025,0.334147868,0.309504031,150.3557198,0.472704205,0.333859903,0.899788185,38.03333333,11,49.03333333,
C,25,87,sem,0.282586058,0.407255746,0.310158197,0.180722142,133.2696919,0.306121373,0.465450486,0.816529891,41.66666667,11.5,53.16666667,
C,25,87,sem,0.28960684,0.399789239,0.310603921,0.159824522,131.4339935,0.275601212,0.487684631,0.809093572,45.53333333,,,
C,25,87,sem,0.271024713,0.398050235,0.330925052,0.189852455,148.2936866,0.319119323,0.477012253,0.891809956,42.53333333,13,55.53333333,
C,25,87,sem,0.236698331,0.424923612,0.338378057,0.284490687,152.4121369,0.44296263,0.363272374,0.911322426,37.93333333,8.766666667,46.7,
C,25,87,com,0.232753032,0.437763054,0.329483913,0.305749595,148.3100934,0.468312755,0.330837428,0.890894902,42.6,12.36666667,54.96666667,
C,25,87,com,0.265957917,0.405492985,0.328549097,0.207811275,146.9141718,0.344112163,0.402967743,0.900496542,41.1,11.06666667,52.16666667,
C,25,87,com,0.271889922,0.398141989,0.329968089,0.188426946,147.6010535,0.31710312,0.445813492,0.899033649,42.3,10.9,53.2,
C,25,87,com,0.232362111,0.437714631,0.329923258,0.306461195,148.5054637,0.469147031,0.339278449,0.888888527,41,11.53333333,52.53333333,
C,25,87,com,0.247732344,0.42610746,0.326160196,0.264714425,146.3807599,0.418615333,0.318546897,0.900839034,41.36666667,11.86666667,53.23333333,
C,50,87,sem,0.236271518,0.416472838,0.347255644,0.276067221,156.9533786,0.432684449,0.460779554,0.907475213,37.33333333,13.16666667,50.5,
C,50,87,sem,0.233412437,0.431921343,0.33466622,0.298359878,150.6043045,0.459595037,0.403677544,0.882266387,38.4,13.06666667,51.46666667,
C,50,87,sem,0.238769963,0.410010754,0.351219283,0.26394248,159.4004205,0.417649512,0.480019669,0.919668165,42.73333333,13.3,56.03333333,
C,50,87,sem,0.261270094,0.405926384,0.332803521,0.21681213,149.6703697,0.356360896,0.450075981,0.896023095,41.76666667,12.33333333,54.1,
C,50,87,sem,0.248926639,0.410836138,0.340237223,0.24540563,153.8376383,0.394097511,0.448629608,0.90707784,45.06666667,,,
C,50,87,com,0.234941452,0.41920028,0.345858269,0.281680283,156.1177216,0.439548438,0.355829313,0.935528092,40.96666667,10.53333333,51.5,
C,50,87,com,0.246748847,0.408013398,0.345237755,0.246294823,156.6437288,0.395243273,0.443601619,0.923961307,43.26666667,12.46666667,55.73333333,
C,50,87,com,0.234824695,0.434070422,0.331104883,0.297872898,148.993401,0.459017055,0.405174002,0.873010764,40.26666667,10.56666667,50.83333333,
C,50,87,com,0.233513133,0.427068767,0.339418101,0.293007777,152.8293109,0.453218894,0.424801217,0.88971169,42.46666667,11.16666667,53.63333333,
C,50,87,com,0.228916894,0.439140589,0.331942518,0.314679052,149.4045705,0.478716157,0.309264562,0.900698485,43.8,10.56666667,54.36666667,
C,75,87,sem,0.245701601,0.410872603,0.343425797,0.251564867,155.4992807,0.402000525,0.417234266,0.924139962,40.43333333,9.1,49.53333333,
C,75,87,sem,0.277853297,0.413041313,0.30910539,0.195670967,133.8705017,0.327299018,0.560497976,0.781126011,46.93333333,12.8,59.73333333,
C,75,87,sem,0.240310334,0.413744963,0.345944703,0.265168144,156.5443865,0.419182454,0.441569148,0.916107168,44.33333333,11.06666667,55.4,
C,75,87,sem,0.224635169,0.420615878,0.354748953,0.303727843,159.8346708,0.465937495,0.413439078,0.928178202,40.86666667,10.56666667,51.43333333,
C,75,87,sem,0.235659291,0.410904741,0.353435967,0.271041136,160.3240173,0.426486804,0.399044799,0.948845118,38.96666667,10.26666667,49.23333333,
C,75,87,com,0.218160081,0.430936578,0.350903341,0.327804025,157.431745,0.493753625,0.465471271,0.888212507,42.2,14.23333333,56.43333333,
C,75,87,com,0.249221621,0.417511344,0.333267035,0.252409482,149.9645444,0.403078204,0.480012605,0.872106088,40.96666667,10.3,51.26666667,
C,75,87,com,0.250382204,0.412978296,0.3366395,0.245109697,151.8300254,0.393715827,0.480269197,0.885505133,43.4,12.6,56,
C,75,87,com,0.234150867,0.412208427,0.353640706,0.275477681,160.2644534,0.431960018,0.484381843,0.918244121,43.06666667,10.86666667,53.93333333,
C,75,87,com,0.216672723,0.436081458,0.34724582,0.33612766,155.7068091,0.503137043,0.407596027,0.894793472,40.5,10.93333333,51.43333333,
C,100,87,sem,0.257261146,0.422581008,0.320157846,0.243173891,142.8272752,0.391214604,0.436520932,0.85090635,47,,,
C,100,87,sem,0.268476026,0.424562322,0.306961651,0.225220287,134.7939797,0.36764048,0.478787166,0.800046228,41.73333333,11,52.73333333,
C,100,87,sem,0.232228145,0.422953978,0.344817876,0.291103537,155.4193439,0.450937556,0.453775834,0.895203003,41.26666667,11.36666667,52.63333333,
C,100,87,sem,0.273916275,0.424533246,0.301550479,0.215644748,131.0084026,0.35478251,0.492340541,0.778783442,42.86666667,12.03333333,54.9,
C,100,87,sem,0.222819914,0.434446665,0.342733421,0.321980089,153.9976415,0.48711791,0.407857266,0.890550728,42.93333333,11.33333333,54.26666667,
C,100,87,com,0.292073093,0.404119188,0.303807718,0.160941305,126.2838201,0.277260021,0.471342878,0.785375812,40.63333333,12.03333333,52.66666667,
C,100,87,com,0.218576315,0.441858309,0.339565376,0.338083417,152.5119976,0.505324874,0.345083538,0.897152738,40.6,11.76666667,52.36666667,
C,100,87,com,0.267610246,0.427092544,0.305297209,0.229569106,134.1784876,0.373413913,0.480512663,0.794127184,40.2,11.23333333,51.43333333,
C,100,87,com,0.261561179,0.415871456,0.322567365,0.227786895,143.7208514,0.37105282,0.450718632,0.85785869,39.83333333,10.56666667,50.4,
C,100,87,com,0.269165659,0.417694039,0.313140302,0.216242677,137.7641374,0.355591333,0.437645311,0.834277438,42.4,12.26666667,54.66666667,
D,0,87,com,0.271408958,0.425112124,0.303478918,0.22067267,132.5189197,0.361559123,0.418462382,0.809542386,46.03333333,12.33333333,58.36666667,
D,0,87,sem,0.221215315,0.441389326,0.337395359,0.332285645,151.6604245,0.498820424,0.302652329,0.908733663,44.73333333,10.16666667,54.9,
D,0,87,sem,0.273995095,0.414273442,0.311731463,0.203813395,136.1406383,0.338612938,0.483569122,0.815609526,45.1,11.06666667,56.16666667,
D,0,87,sem,0.231991688,0.431327024,0.336681288,0.300512155,151.511603,0.462144324,0.383888886,0.893053391,41.83333333,9.866666667,51.7,
D,0,87,sem,0.270629377,0.405942884,0.323427739,0.199998604,143.4115707,0.333331394,0.408964281,0.88263239,42.1,11.53333333,53.63333333,
D,0,87,sem,0.235208944,0.425257008,0.339534048,0.287748464,152.9364377,0.446901662,0.411232113,0.896935618,42.6,11.6,54.2,
D,0,87,com,0.24305529,0.409850474,0.347094237,0.255465939,157.4251622,0.406965941,0.464006157,0.917593535,44.36666667,10.16666667,54.53333333,
D,0,87,com,0.276320402,0.408330889,0.315348709,0.192814195,137.7387302,0.323292925,0.485698266,0.828884771,44.7,10.96666667,55.66666667,
D,0,87,com,0.262488274,0.44328159,0.294230137,0.256164686,130.5341934,0.407852074,0.415420276,0.78409918,43.4,9.8,53.2,
D,0,87,com,0.248623067,0.414403005,0.336973928,0.250035324,151.9764366,0.400045213,0.394569146,0.912775417,43.2,10.16666667,53.36666667,
D,25,87,sem,0.241450481,0.41104326,0.347506259,0.259914798,157.5213305,0.412591071,0.42697364,0.928596932,43,10.9,53.9,
D,25,87,sem,0.215792825,0.435129481,0.349077694,0.336962881,156.4603542,0.504072156,0.413216694,0.896794573,43.1,11.03333333,54.13333333,
D,25,87,sem,0.240563691,0.416587953,0.342848356,0.267859426,154.864966,0.422538052,0.413309723,0.915078331,40.43333333,10.03333333,50.46666667,
D,25,87,sem,0.270096912,0.39921199,0.330691098,0.192908055,148.1582229,0.323424851,0.428977518,0.905633782,40.26666667,11.9,52.16666667,
D,25,87,sem,0.240514435,0.423029244,0.336456321,0.275060731,151.5399788,0.431447263,0.262810873,0.943802726,44.6,11.26666667,55.86666667,
D,25,87,com,0.211626448,0.444088402,0.34428515,0.354516836,154.2401067,0.523458737,0.374799971,0.890803246,44.23333333,12.16666667,56.4,
D,25,87,com,0.211767472,0.45535919,0.332873338,0.365135636,149.8300453,0.534944113,0.349103193,0.871040039,44.83333333,12.66666667,57.5,
D,25,87,com,0.226620221,0.425951136,0.347428643,0.305454589,156.3641802,0.467966625,0.47892314,0.886393302,41.53333333,11.83333333,53.36666667,
D,25,87,com,0.269310945,0.425027563,0.305661492,0.224266142,134.0064229,0.366368283,0.464008537,0.801021187,44.8,13,57.8,
D,25,87,com,0.224888629,0.431189725,0.343921646,0.31444582,154.6192102,0.478446225,0.472773561,0.875255684,48.26666667,,,
D,50,87,com,0.244518542,0.426642522,0.328838936,0.271356595,147.7790089,0.426877236,0.310595188,0.908503686,46.3,12.46666667,58.76666667,
D,50,87,sem,0.22973474,0.444030779,0.326234481,0.318057296,147.0186255,0.48261528,0.252651307,0.905014612,41.96666667,10.36666667,52.33333333,
D,50,87,sem,0.217820829,0.4497035,0.332475671,0.347377108,149.6671176,0.51563457,0.297577045,0.893746782,43.86666667,12.36666667,56.23333333,
D,50,87,sem,0.22593921,0.441352178,0.332708613,0.322816947,149.7389904,0.488075009,0.239557239,0.922672531,40.1,9.3,49.4,
D,50,87,sem,0.283091778,0.391342824,0.325565398,0.160506363,143.5417327,0.276614361,0.437441257,0.892768864,44.06666667,13.06666667,57.13333333,
D,50,87,sem,0.238277273,0.426377823,0.335344904,0.28300475,150.9624712,0.441159318,0.376346438,0.89951181,41.43333333,10.53333333,51.96666667,
D,50,87,com,0.216798058,0.442360291,0.340841651,0.342197339,152.9958409,0.509906151,0.382331673,0.885897619,41.43333333,10.56666667,52,
D,50,87,com,0.276836598,0.415652546,0.307510857,0.200459385,133.258243,0.333971125,0.447591267,0.813136108,44.86666667,,60.8,
D,50,87,com,0.269986115,0.418937298,0.311076587,0.216208624,136.5519218,0.35554529,0.380944419,0.846458552,41.8,11.06666667,52.86666667,
D,50,87,com,0.253259345,0.40987798,0.336862675,0.236178283,152.0281162,0.382110391,0.399537049,0.917384832,41.43333333,11.7,53.13333333,
D,50,87,com,0.238037557,0.418709055,0.343253389,0.275100769,154.9415928,0.431496515,0.438193372,0.904223331,45.33333333,12.8,58.13333333,
D,75,87,sem,0.274478441,0.407177289,0.31834427,0.194671359,139.8340059,0.325899433,0.465035983,0.846543783,44.33333333,11.43333333,55.76666667,
D,75,87,sem,0.228374105,0.428060051,0.343565844,0.304197982,154.6118716,0.466490497,0.373162074,0.912403986,41.43333333,10.6,52.03333333,
D,75,87,sem,0.237341507,0.424165269,0.338493224,0.28242154,152.4857126,0.4404504,0.380747095,0.906743683,44.03333333,11.56666667,55.6,
D,75,87,sem,0.236526602,0.419627253,0.343846146,0.279051399,155.1673935,0.436341181,0.366772709,0.927669778,41.8,11.4,53.2,
D,75,87,sem,0.219650005,0.440156869,0.340193127,0.334199102,152.7998284,0.500973357,0.325307559,0.906794297,42.06666667,9.8,51.86666667,
D,75,87,com,0.283382294,0.419494078,0.297123628,0.19364968,126.0573747,0.324466521,0.467556763,0.76964432,40.73333333,10.63333333,51.36666667,
D,75,87,com,0.282593409,0.4164529,0.300953691,0.191488732,128.2296511,0.321427684,0.523842371,0.763963599,46.36666667,14.53333333,60.9,
D,75,87,com,0.259512545,0.425270569,0.315216886,0.242059158,140.1634911,0.389770739,0.468454518,0.825944309,44.7,11.7,56.4,
D,75,87,com,0.283595772,0.419894806,0.296509423,0.19374678,125.6846995,0.32460281,0.537243264,0.744299639,42.16666667,8.8,50.96666667,
D,75,87,com,0.292776858,0.413208027,0.294015115,0.170586044,120.6169118,0.291454088,0.538019732,0.726936014,42.53333333,10.76666667,53.3,
D,100,87,sem,0.270858383,0.412821649,0.316319968,0.207645768,139.2140909,0.343885225,0.387542671,0.862935651,45.93333333,12.13333333,58.06666667,
D,100,87,sem,0.268775473,0.412990441,0.318234086,0.211531503,140.5770375,0.349196868,0.444835721,0.849639345,,,,
D,100,87,sem,0.284108872,0.406985235,0.308905892,0.177799756,132.1082784,0.301918479,0.421365763,0.826173466,43.3,11.26666667,54.56666667,
